2021-02-09 at 09:23:25 | INFO | Sending PUBLISH (d0, q0, r0, m656), 'b'WF-3'', ... (2 bytes)
2021-02-09 at 09:23:25 | INFO | mid: 656
2021-02-09 at 09:23:25 | INFO | Sending PUBLISH (d0, q0, r0, m657), 'b'WF-2'', ... (2 bytes)
2021-02-09 at 09:23:25 | INFO | mid: 657
2021-02-09 at 09:23:26 | INFO | Sending PUBLISH (d0, q0, r0, m658), 'b'WF-1'', ... (2 bytes)
2021-02-09 at 09:23:26 | INFO | mid: 658
2021-02-09 at 09:23:26 | INFO | Sending PUBLISH (d0, q0, r0, m659), 'b'WF-6'', ... (2 bytes)
2021-02-09 at 09:23:26 | INFO | mid: 659
2021-02-09 at 09:23:26 | INFO | Sending PUBLISH (d0, q0, r0, m660), 'b'WF-5'', ... (2 bytes)
2021-02-09 at 09:23:26 | INFO | mid: 660
2021-02-09 at 09:23:31 | INFO | Data Base is ready to use
2021-02-09 at 09:23:31 | INFO | exit from DB
2021-02-09 at 09:23:31 | INFO | Sending PUBLISH (d0, q0, r0, m661), 'b'top_1'', ... (2 bytes)
2021-02-09 at 09:23:31 | INFO | mid: 661
2021-02-09 at 09:23:31 | INFO | Sending PUBLISH (d0, q0, r0, m662), 'b'top_2'', ... (2 bytes)
2021-02-09 at 09:23:31 | INFO | mid: 662
2021-02-09 at 09:23:31 | INFO | Sending PUBLISH (d0, q0, r0, m663), 'b'top_3'', ... (2 bytes)
2021-02-09 at 09:23:31 | INFO | mid: 663
2021-02-09 at 09:23:31 | INFO | Sending PUBLISH (d0, q0, r0, m664), 'b'top_4'', ... (2 bytes)
2021-02-09 at 09:23:31 | INFO | mid: 664
2021-02-09 at 09:23:31 | INFO | Sending PUBLISH (d0, q0, r0, m665), 'b'top_5'', ... (2 bytes)
2021-02-09 at 09:23:31 | INFO | mid: 665
2021-02-09 at 09:23:31 | INFO | Sending PUBLISH (d0, q0, r0, m666), 'b'top_6'', ... (2 bytes)
2021-02-09 at 09:23:31 | INFO | mid: 666
2021-02-09 at 09:23:31 | INFO | Sending PUBLISH (d0, q0, r0, m667), 'b'top_7'', ... (6 bytes)
2021-02-09 at 09:23:31 | INFO | mid: 667
2021-02-09 at 09:23:31 | INFO | Sending PUBLISH (d0, q0, r0, m668), 'b'top_8'', ... (6 bytes)
2021-02-09 at 09:23:32 | INFO | mid: 668
2021-02-09 at 09:23:32 | INFO | Sending PUBLISH (d0, q0, r0, m669), 'b'top_9'', ... (8 bytes)
2021-02-09 at 09:23:32 | INFO | mid: 669
2021-02-09 at 09:23:32 | INFO | Sending PUBLISH (d0, q0, r0, m670), 'b'top_10'', ... (6 bytes)
2021-02-09 at 09:23:32 | INFO | mid: 670
2021-02-09 at 09:23:32 | INFO | Sending PUBLISH (d0, q0, r0, m671), 'b'top_11'', ... (8 bytes)
2021-02-09 at 09:23:32 | INFO | mid: 671
2021-02-09 at 09:23:32 | INFO | Sending PUBLISH (d0, q0, r0, m672), 'b'top_12'', ... (6 bytes)
2021-02-09 at 09:23:32 | INFO | mid: 672
2021-02-09 at 09:23:32 | INFO | Sending PUBLISH (d0, q0, r0, m673), 'b'top_13'', ... (6 bytes)
2021-02-09 at 09:23:32 | INFO | mid: 673
2021-02-09 at 09:23:32 | INFO | Sending PUBLISH (d0, q0, r0, m674), 'b'top_14'', ... (8 bytes)
2021-02-09 at 09:23:32 | INFO | mid: 674
2021-02-09 at 09:23:32 | INFO | Sending PUBLISH (d0, q0, r0, m675), 'b'WF-4'', ... (2 bytes)
2021-02-09 at 09:23:32 | INFO | mid: 675
2021-02-09 at 09:23:32 | INFO | Sending PUBLISH (d0, q0, r0, m676), 'b'WF-3'', ... (2 bytes)
2021-02-09 at 09:23:32 | INFO | mid: 676
2021-02-09 at 09:23:32 | INFO | Sending PUBLISH (d0, q0, r0, m677), 'b'WF-2'', ... (2 bytes)
2021-02-09 at 09:23:32 | INFO | mid: 677
2021-02-09 at 09:23:32 | INFO | Sending PUBLISH (d0, q0, r0, m678), 'b'WF-1'', ... (2 bytes)
2021-02-09 at 09:23:32 | INFO | mid: 678
2021-02-09 at 09:23:32 | INFO | Sending PUBLISH (d0, q0, r0, m679), 'b'WF-6'', ... (2 bytes)
2021-02-09 at 09:23:32 | INFO | mid: 679
2021-02-09 at 09:23:32 | INFO | Sending PUBLISH (d0, q0, r0, m680), 'b'WF-5'', ... (2 bytes)
2021-02-09 at 09:23:32 | INFO | mid: 680
2021-02-09 at 09:23:37 | INFO | Data Base is ready to use
2021-02-09 at 09:23:38 | INFO | exit from DB
2021-02-09 at 09:23:38 | INFO | Sending PUBLISH (d0, q0, r0, m681), 'b'top_1'', ... (2 bytes)
2021-02-09 at 09:23:38 | INFO | mid: 681
2021-02-09 at 09:23:38 | INFO | Sending PUBLISH (d0, q0, r0, m682), 'b'top_2'', ... (2 bytes)
2021-02-09 at 09:23:38 | INFO | mid: 682
2021-02-09 at 09:23:38 | INFO | Sending PUBLISH (d0, q0, r0, m683), 'b'top_3'', ... (2 bytes)
2021-02-09 at 09:23:38 | INFO | mid: 683
2021-02-09 at 09:23:38 | INFO | Sending PUBLISH (d0, q0, r0, m684), 'b'top_4'', ... (2 bytes)
2021-02-09 at 09:23:38 | INFO | mid: 684
2021-02-09 at 09:23:38 | INFO | Sending PUBLISH (d0, q0, r0, m685), 'b'top_5'', ... (2 bytes)
2021-02-09 at 09:23:38 | INFO | mid: 685
2021-02-09 at 09:23:38 | INFO | Sending PUBLISH (d0, q0, r0, m686), 'b'top_6'', ... (2 bytes)
2021-02-09 at 09:23:38 | INFO | mid: 686
2021-02-09 at 09:23:38 | INFO | Sending PUBLISH (d0, q0, r0, m687), 'b'top_7'', ... (6 bytes)
2021-02-09 at 09:23:38 | INFO | mid: 687
2021-02-09 at 09:23:38 | INFO | Sending PUBLISH (d0, q0, r0, m688), 'b'top_8'', ... (8 bytes)
2021-02-09 at 09:23:38 | INFO | mid: 688
2021-02-09 at 09:23:38 | INFO | Sending PUBLISH (d0, q0, r0, m689), 'b'top_9'', ... (6 bytes)
2021-02-09 at 09:23:38 | INFO | mid: 689
2021-02-09 at 09:23:38 | INFO | Sending PUBLISH (d0, q0, r0, m690), 'b'top_10'', ... (8 bytes)
2021-02-09 at 09:23:38 | INFO | mid: 690
2021-02-09 at 09:23:38 | INFO | Sending PUBLISH (d0, q0, r0, m691), 'b'top_11'', ... (8 bytes)
2021-02-09 at 09:23:38 | INFO | mid: 691
2021-02-09 at 09:23:38 | INFO | Sending PUBLISH (d0, q0, r0, m692), 'b'top_12'', ... (6 bytes)
2021-02-09 at 09:23:38 | INFO | mid: 692
2021-02-09 at 09:23:38 | INFO | Sending PUBLISH (d0, q0, r0, m693), 'b'top_13'', ... (6 bytes)
2021-02-09 at 09:23:38 | INFO | mid: 693
2021-02-09 at 09:23:38 | INFO | Sending PUBLISH (d0, q0, r0, m694), 'b'top_14'', ... (8 bytes)
2021-02-09 at 09:23:38 | INFO | mid: 694
2021-02-09 at 09:23:38 | INFO | Sending PUBLISH (d0, q0, r0, m695), 'b'WF-4'', ... (2 bytes)
2021-02-09 at 09:23:38 | INFO | mid: 695
2021-02-09 at 09:23:38 | INFO | Sending PUBLISH (d0, q0, r0, m696), 'b'WF-3'', ... (2 bytes)
2021-02-09 at 09:23:38 | INFO | mid: 696
2021-02-09 at 09:23:38 | INFO | Sending PUBLISH (d0, q0, r0, m697), 'b'WF-2'', ... (2 bytes)
2021-02-09 at 09:23:39 | INFO | mid: 697
2021-02-09 at 09:23:39 | INFO | Sending PUBLISH (d0, q0, r0, m698), 'b'WF-1'', ... (2 bytes)
2021-02-09 at 09:23:39 | INFO | mid: 698
2021-02-09 at 09:23:39 | INFO | Sending PUBLISH (d0, q0, r0, m699), 'b'WF-6'', ... (2 bytes)
2021-02-09 at 09:23:39 | INFO | mid: 699
2021-02-09 at 09:23:39 | INFO | Sending PUBLISH (d0, q0, r0, m700), 'b'WF-5'', ... (2 bytes)
2021-02-09 at 09:23:39 | INFO | mid: 700
2021-02-09 at 09:23:44 | INFO | Data Base is ready to use
2021-02-09 at 09:23:44 | INFO | exit from DB
2021-02-09 at 09:23:44 | INFO | Sending PUBLISH (d0, q0, r0, m701), 'b'top_1'', ... (2 bytes)
2021-02-09 at 09:23:44 | INFO | mid: 701
2021-02-09 at 09:23:44 | INFO | Sending PUBLISH (d0, q0, r0, m702), 'b'top_2'', ... (2 bytes)
2021-02-09 at 09:23:44 | INFO | mid: 702
2021-02-09 at 09:23:44 | INFO | Sending PUBLISH (d0, q0, r0, m703), 'b'top_3'', ... (2 bytes)
2021-02-09 at 09:23:44 | INFO | mid: 703
2021-02-09 at 09:23:44 | INFO | Sending PUBLISH (d0, q0, r0, m704), 'b'top_4'', ... (2 bytes)
2021-02-09 at 09:23:44 | INFO | mid: 704
2021-02-09 at 09:23:44 | INFO | Sending PUBLISH (d0, q0, r0, m705), 'b'top_5'', ... (2 bytes)
2021-02-09 at 09:23:44 | INFO | mid: 705
2021-02-09 at 09:23:44 | INFO | Sending PUBLISH (d0, q0, r0, m706), 'b'top_6'', ... (2 bytes)
2021-02-09 at 09:23:44 | INFO | mid: 706
2021-02-09 at 09:23:44 | INFO | Sending PUBLISH (d0, q0, r0, m707), 'b'top_7'', ... (6 bytes)
2021-02-09 at 09:23:45 | INFO | mid: 707
2021-02-09 at 09:23:45 | INFO | Sending PUBLISH (d0, q0, r0, m708), 'b'top_8'', ... (8 bytes)
2021-02-09 at 09:23:45 | INFO | mid: 708
2021-02-09 at 09:23:45 | INFO | Sending PUBLISH (d0, q0, r0, m709), 'b'top_9'', ... (6 bytes)
2021-02-09 at 09:23:45 | INFO | mid: 709
2021-02-09 at 09:23:45 | INFO | Sending PUBLISH (d0, q0, r0, m710), 'b'top_10'', ... (8 bytes)
2021-02-09 at 09:23:45 | INFO | mid: 710
2021-02-09 at 09:23:45 | INFO | Sending PUBLISH (d0, q0, r0, m711), 'b'top_11'', ... (8 bytes)
2021-02-09 at 09:23:45 | INFO | mid: 711
2021-02-09 at 09:23:45 | INFO | Sending PUBLISH (d0, q0, r0, m712), 'b'top_12'', ... (8 bytes)
2021-02-09 at 09:23:45 | INFO | mid: 712
2021-02-09 at 09:23:45 | INFO | Sending PUBLISH (d0, q0, r0, m713), 'b'top_13'', ... (8 bytes)
2021-02-09 at 09:23:45 | INFO | mid: 713
2021-02-09 at 09:23:45 | INFO | Sending PUBLISH (d0, q0, r0, m714), 'b'top_14'', ... (6 bytes)
2021-02-09 at 09:23:45 | INFO | mid: 714
2021-02-09 at 09:23:45 | INFO | Sending PUBLISH (d0, q0, r0, m715), 'b'WF-4'', ... (2 bytes)
2021-02-09 at 09:23:45 | INFO | mid: 715
2021-02-09 at 09:23:45 | INFO | Sending PUBLISH (d0, q0, r0, m716), 'b'WF-3'', ... (2 bytes)
2021-02-09 at 09:23:45 | INFO | mid: 716
2021-02-09 at 09:23:45 | INFO | Sending PUBLISH (d0, q0, r0, m717), 'b'WF-2'', ... (2 bytes)
2021-02-09 at 09:23:45 | INFO | mid: 717
2021-02-09 at 09:23:45 | INFO | Sending PUBLISH (d0, q0, r0, m718), 'b'WF-1'', ... (2 bytes)
2021-02-09 at 09:23:45 | INFO | mid: 718
2021-02-09 at 09:23:45 | INFO | Sending PUBLISH (d0, q0, r0, m719), 'b'WF-6'', ... (2 bytes)
2021-02-09 at 09:23:45 | INFO | mid: 719
2021-02-09 at 09:23:45 | INFO | Sending PUBLISH (d0, q0, r0, m720), 'b'WF-5'', ... (2 bytes)
2021-02-09 at 09:23:45 | INFO | mid: 720
2021-02-09 at 09:23:50 | INFO | Data Base is ready to use
2021-02-09 at 09:23:51 | INFO | exit from DB
2021-02-09 at 09:23:51 | INFO | Sending PUBLISH (d0, q0, r0, m721), 'b'top_1'', ... (2 bytes)
2021-02-09 at 09:23:51 | INFO | mid: 721
2021-02-09 at 09:23:51 | INFO | Sending PUBLISH (d0, q0, r0, m722), 'b'top_2'', ... (2 bytes)
2021-02-09 at 09:23:51 | INFO | mid: 722
2021-02-09 at 09:23:51 | INFO | Sending PUBLISH (d0, q0, r0, m723), 'b'top_3'', ... (2 bytes)
2021-02-09 at 09:23:51 | INFO | mid: 723
2021-02-09 at 09:23:51 | INFO | Sending PUBLISH (d0, q0, r0, m724), 'b'top_4'', ... (2 bytes)
2021-02-09 at 09:23:51 | INFO | mid: 724
2021-02-09 at 09:23:51 | INFO | Sending PUBLISH (d0, q0, r0, m725), 'b'top_5'', ... (2 bytes)
2021-02-09 at 09:23:52 | INFO | mid: 725
2021-02-09 at 09:23:52 | INFO | Sending PUBLISH (d0, q0, r0, m726), 'b'top_6'', ... (2 bytes)
2021-02-09 at 09:23:52 | INFO | mid: 726
2021-02-09 at 09:23:52 | INFO | Sending PUBLISH (d0, q0, r0, m727), 'b'top_7'', ... (6 bytes)
2021-02-09 at 09:23:52 | INFO | mid: 727
2021-02-09 at 09:23:52 | INFO | Sending PUBLISH (d0, q0, r0, m728), 'b'top_8'', ... (6 bytes)
2021-02-09 at 09:23:52 | INFO | mid: 728
2021-02-09 at 09:23:52 | INFO | Sending PUBLISH (d0, q0, r0, m729), 'b'top_9'', ... (8 bytes)
2021-02-09 at 09:23:52 | INFO | mid: 729
2021-02-09 at 09:23:52 | INFO | Sending PUBLISH (d0, q0, r0, m730), 'b'top_10'', ... (8 bytes)
2021-02-09 at 09:23:52 | INFO | mid: 730
2021-02-09 at 09:23:52 | INFO | Sending PUBLISH (d0, q0, r0, m731), 'b'top_11'', ... (8 bytes)
2021-02-09 at 09:23:52 | INFO | mid: 731
2021-02-09 at 09:23:52 | INFO | Sending PUBLISH (d0, q0, r0, m732), 'b'top_12'', ... (6 bytes)
2021-02-09 at 09:23:52 | INFO | mid: 732
2021-02-09 at 09:23:52 | INFO | Sending PUBLISH (d0, q0, r0, m733), 'b'top_13'', ... (8 bytes)
2021-02-09 at 09:23:52 | INFO | mid: 733
2021-02-09 at 09:23:52 | INFO | Sending PUBLISH (d0, q0, r0, m734), 'b'top_14'', ... (8 bytes)
2021-02-09 at 09:23:52 | INFO | mid: 734
2021-02-09 at 09:23:52 | INFO | Sending PUBLISH (d0, q0, r0, m735), 'b'WF-4'', ... (2 bytes)
2021-02-09 at 09:23:52 | INFO | mid: 735
2021-02-09 at 09:23:53 | INFO | Sending PUBLISH (d0, q0, r0, m736), 'b'WF-3'', ... (2 bytes)
2021-02-09 at 09:23:53 | INFO | mid: 736
2021-02-09 at 09:23:53 | INFO | Sending PUBLISH (d0, q0, r0, m737), 'b'WF-2'', ... (2 bytes)
2021-02-09 at 09:23:53 | INFO | mid: 737
2021-02-09 at 09:23:53 | INFO | Sending PUBLISH (d0, q0, r0, m738), 'b'WF-1'', ... (2 bytes)
2021-02-09 at 09:23:53 | INFO | mid: 738
2021-02-09 at 09:23:53 | INFO | Sending PUBLISH (d0, q0, r0, m739), 'b'WF-6'', ... (2 bytes)
2021-02-09 at 09:23:53 | INFO | mid: 739
2021-02-09 at 09:23:53 | INFO | Sending PUBLISH (d0, q0, r0, m740), 'b'WF-5'', ... (2 bytes)
2021-02-09 at 09:23:53 | INFO | mid: 740
2021-02-09 at 09:23:54 | INFO | Sending PINGREQ
2021-02-09 at 09:23:54 | INFO | Received PINGRESP
2021-02-09 at 09:23:58 | INFO | Data Base is ready to use
2021-02-09 at 09:23:58 | INFO | exit from DB
2021-02-09 at 09:23:58 | INFO | Sending PUBLISH (d0, q0, r0, m741), 'b'top_1'', ... (2 bytes)
2021-02-09 at 09:23:58 | INFO | mid: 741
2021-02-09 at 09:23:58 | INFO | Sending PUBLISH (d0, q0, r0, m742), 'b'top_2'', ... (2 bytes)
2021-02-09 at 09:23:58 | INFO | mid: 742
2021-02-09 at 09:23:58 | INFO | Sending PUBLISH (d0, q0, r0, m743), 'b'top_3'', ... (2 bytes)
2021-02-09 at 09:23:59 | INFO | mid: 743
2021-02-09 at 09:23:59 | INFO | Sending PUBLISH (d0, q0, r0, m744), 'b'top_4'', ... (2 bytes)
2021-02-09 at 09:23:59 | INFO | mid: 744
2021-02-09 at 09:23:59 | INFO | Sending PUBLISH (d0, q0, r0, m745), 'b'top_5'', ... (2 bytes)
2021-02-09 at 09:23:59 | INFO | mid: 745
2021-02-09 at 09:23:59 | INFO | Sending PUBLISH (d0, q0, r0, m746), 'b'top_6'', ... (2 bytes)
2021-02-09 at 09:23:59 | INFO | mid: 746
2021-02-09 at 09:23:59 | INFO | Sending PUBLISH (d0, q0, r0, m747), 'b'top_7'', ... (6 bytes)
2021-02-09 at 09:23:59 | INFO | mid: 747
2021-02-09 at 09:23:59 | INFO | Sending PUBLISH (d0, q0, r0, m748), 'b'top_8'', ... (8 bytes)
2021-02-09 at 09:23:59 | INFO | mid: 748
2021-02-09 at 09:23:59 | INFO | Sending PUBLISH (d0, q0, r0, m749), 'b'top_9'', ... (8 bytes)
2021-02-09 at 09:23:59 | INFO | mid: 749
2021-02-09 at 09:23:59 | INFO | Sending PUBLISH (d0, q0, r0, m750), 'b'top_10'', ... (6 bytes)
2021-02-09 at 09:23:59 | INFO | mid: 750
2021-02-09 at 09:23:59 | INFO | Sending PUBLISH (d0, q0, r0, m751), 'b'top_11'', ... (6 bytes)
2021-02-09 at 09:23:59 | INFO | mid: 751
2021-02-09 at 09:23:59 | INFO | Sending PUBLISH (d0, q0, r0, m752), 'b'top_12'', ... (8 bytes)
2021-02-09 at 09:23:59 | INFO | mid: 752
2021-02-09 at 09:23:59 | INFO | Sending PUBLISH (d0, q0, r0, m753), 'b'top_13'', ... (8 bytes)
2021-02-09 at 09:23:59 | INFO | mid: 753
2021-02-09 at 09:23:59 | INFO | Sending PUBLISH (d0, q0, r0, m754), 'b'top_14'', ... (8 bytes)
2021-02-09 at 09:23:59 | INFO | mid: 754
2021-02-09 at 09:23:59 | INFO | Sending PUBLISH (d0, q0, r0, m755), 'b'WF-4'', ... (2 bytes)
2021-02-09 at 09:23:59 | INFO | mid: 755
2021-02-09 at 09:23:59 | INFO | Sending PUBLISH (d0, q0, r0, m756), 'b'WF-3'', ... (2 bytes)
2021-02-09 at 09:23:59 | INFO | mid: 756
2021-02-09 at 09:23:59 | INFO | Sending PUBLISH (d0, q0, r0, m757), 'b'WF-2'', ... (2 bytes)
2021-02-09 at 09:23:59 | INFO | mid: 757
2021-02-09 at 09:23:59 | INFO | Sending PUBLISH (d0, q0, r0, m758), 'b'WF-1'', ... (2 bytes)
2021-02-09 at 09:23:59 | INFO | mid: 758
2021-02-09 at 09:23:59 | INFO | Sending PUBLISH (d0, q0, r0, m759), 'b'WF-6'', ... (2 bytes)
2021-02-09 at 09:23:59 | INFO | mid: 759
2021-02-09 at 09:23:59 | INFO | Sending PUBLISH (d0, q0, r0, m760), 'b'WF-5'', ... (2 bytes)
2021-02-09 at 09:23:59 | INFO | mid: 760
2021-02-09 at 09:24:04 | INFO | Data Base is ready to use
2021-02-09 at 09:24:05 | INFO | exit from DB
2021-02-09 at 09:24:05 | INFO | Sending PUBLISH (d0, q0, r0, m761), 'b'top_1'', ... (2 bytes)
2021-02-09 at 09:24:05 | INFO | mid: 761
2021-02-09 at 09:24:05 | INFO | Sending PUBLISH (d0, q0, r0, m762), 'b'top_2'', ... (2 bytes)
2021-02-09 at 09:24:05 | INFO | mid: 762
2021-02-09 at 09:24:05 | INFO | Sending PUBLISH (d0, q0, r0, m763), 'b'top_3'', ... (2 bytes)
2021-02-09 at 09:24:05 | INFO | mid: 763
2021-02-09 at 09:24:05 | INFO | Sending PUBLISH (d0, q0, r0, m764), 'b'top_4'', ... (2 bytes)
2021-02-09 at 09:24:05 | INFO | mid: 764
2021-02-09 at 09:24:05 | INFO | Sending PUBLISH (d0, q0, r0, m765), 'b'top_5'', ... (2 bytes)
2021-02-09 at 09:24:05 | INFO | mid: 765
2021-02-09 at 09:24:05 | INFO | Sending PUBLISH (d0, q0, r0, m766), 'b'top_6'', ... (2 bytes)
2021-02-09 at 09:24:05 | INFO | mid: 766
2021-02-09 at 09:24:05 | INFO | Sending PUBLISH (d0, q0, r0, m767), 'b'top_7'', ... (8 bytes)
2021-02-09 at 09:24:05 | INFO | mid: 767
2021-02-09 at 09:24:05 | INFO | Sending PUBLISH (d0, q0, r0, m768), 'b'top_8'', ... (6 bytes)
2021-02-09 at 09:24:05 | INFO | mid: 768
2021-02-09 at 09:24:05 | INFO | Sending PUBLISH (d0, q0, r0, m769), 'b'top_9'', ... (8 bytes)
2021-02-09 at 09:24:05 | INFO | mid: 769
2021-02-09 at 09:24:05 | INFO | Sending PUBLISH (d0, q0, r0, m770), 'b'top_10'', ... (8 bytes)
2021-02-09 at 09:24:05 | INFO | mid: 770
2021-02-09 at 09:24:05 | INFO | Sending PUBLISH (d0, q0, r0, m771), 'b'top_11'', ... (8 bytes)
2021-02-09 at 09:24:05 | INFO | mid: 771
2021-02-09 at 09:24:05 | INFO | Sending PUBLISH (d0, q0, r0, m772), 'b'top_12'', ... (6 bytes)
2021-02-09 at 09:24:06 | INFO | mid: 772
2021-02-09 at 09:24:06 | INFO | Sending PUBLISH (d0, q0, r0, m773), 'b'top_13'', ... (6 bytes)
2021-02-09 at 09:24:06 | INFO | mid: 773
2021-02-09 at 09:24:06 | INFO | Sending PUBLISH (d0, q0, r0, m774), 'b'top_14'', ... (8 bytes)
2021-02-09 at 09:24:06 | INFO | mid: 774
2021-02-09 at 09:24:06 | INFO | Sending PUBLISH (d0, q0, r0, m775), 'b'WF-4'', ... (2 bytes)
2021-02-09 at 09:24:06 | INFO | mid: 775
2021-02-09 at 09:24:06 | INFO | Sending PUBLISH (d0, q0, r0, m776), 'b'WF-3'', ... (2 bytes)
2021-02-09 at 09:24:06 | INFO | mid: 776
2021-02-09 at 09:24:06 | INFO | Sending PUBLISH (d0, q0, r0, m777), 'b'WF-2'', ... (2 bytes)
2021-02-09 at 09:24:06 | INFO | mid: 777
2021-02-09 at 09:24:06 | INFO | Sending PUBLISH (d0, q0, r0, m778), 'b'WF-1'', ... (1 bytes)
2021-02-09 at 09:24:06 | INFO | mid: 778
2021-02-09 at 09:24:06 | INFO | Sending PUBLISH (d0, q0, r0, m779), 'b'WF-6'', ... (2 bytes)
2021-02-09 at 09:24:06 | INFO | mid: 779
2021-02-09 at 09:24:06 | INFO | Sending PUBLISH (d0, q0, r0, m780), 'b'WF-5'', ... (2 bytes)
2021-02-09 at 09:24:06 | INFO | mid: 780
2021-02-09 at 09:24:11 | INFO | Data Base is ready to use
2021-02-09 at 09:24:12 | INFO | exit from DB
2021-02-09 at 09:24:12 | INFO | Sending PUBLISH (d0, q0, r0, m781), 'b'top_1'', ... (2 bytes)
2021-02-09 at 09:24:12 | INFO | mid: 781
2021-02-09 at 09:24:12 | INFO | Sending PUBLISH (d0, q0, r0, m782), 'b'top_2'', ... (3 bytes)
2021-02-09 at 09:24:12 | INFO | mid: 782
2021-02-09 at 09:24:12 | INFO | Sending PUBLISH (d0, q0, r0, m783), 'b'top_3'', ... (2 bytes)
2021-02-09 at 09:24:12 | INFO | mid: 783
2021-02-09 at 09:24:12 | INFO | Sending PUBLISH (d0, q0, r0, m784), 'b'top_4'', ... (2 bytes)
2021-02-09 at 09:24:12 | INFO | mid: 784
2021-02-09 at 09:24:13 | INFO | Sending PUBLISH (d0, q0, r0, m785), 'b'top_5'', ... (2 bytes)
2021-02-09 at 09:24:13 | INFO | mid: 785
2021-02-09 at 09:24:13 | INFO | Sending PUBLISH (d0, q0, r0, m786), 'b'top_6'', ... (2 bytes)
2021-02-09 at 09:24:13 | INFO | mid: 786
2021-02-09 at 09:24:13 | INFO | Sending PUBLISH (d0, q0, r0, m787), 'b'top_7'', ... (6 bytes)
2021-02-09 at 09:24:13 | INFO | mid: 787
2021-02-09 at 09:24:13 | INFO | Sending PUBLISH (d0, q0, r0, m788), 'b'top_8'', ... (8 bytes)
2021-02-09 at 09:24:13 | INFO | mid: 788
2021-02-09 at 09:24:13 | INFO | Sending PUBLISH (d0, q0, r0, m789), 'b'top_9'', ... (6 bytes)
2021-02-09 at 09:24:13 | INFO | mid: 789
2021-02-09 at 09:24:13 | INFO | Sending PUBLISH (d0, q0, r0, m790), 'b'top_10'', ... (6 bytes)
2021-02-09 at 09:24:13 | INFO | mid: 790
2021-02-09 at 09:24:13 | INFO | Sending PUBLISH (d0, q0, r0, m791), 'b'top_11'', ... (8 bytes)
2021-02-09 at 09:24:14 | INFO | mid: 791
2021-02-09 at 09:24:14 | INFO | Sending PUBLISH (d0, q0, r0, m792), 'b'top_12'', ... (6 bytes)
2021-02-09 at 09:24:14 | INFO | mid: 792
2021-02-09 at 09:24:14 | INFO | Sending PUBLISH (d0, q0, r0, m793), 'b'top_13'', ... (8 bytes)
2021-02-09 at 09:24:14 | INFO | mid: 793
2021-02-09 at 09:24:14 | INFO | Sending PUBLISH (d0, q0, r0, m794), 'b'top_14'', ... (6 bytes)
2021-02-09 at 09:24:14 | INFO | mid: 794
2021-02-09 at 09:24:14 | INFO | Sending PUBLISH (d0, q0, r0, m795), 'b'WF-4'', ... (2 bytes)
2021-02-09 at 09:24:14 | INFO | mid: 795
2021-02-09 at 09:24:14 | INFO | Sending PUBLISH (d0, q0, r0, m796), 'b'WF-3'', ... (2 bytes)
2021-02-09 at 09:24:15 | INFO | mid: 796
2021-02-09 at 09:24:15 | INFO | Sending PUBLISH (d0, q0, r0, m797), 'b'WF-2'', ... (2 bytes)
2021-02-09 at 09:24:15 | INFO | mid: 797
2021-02-09 at 09:24:15 | INFO | Sending PUBLISH (d0, q0, r0, m798), 'b'WF-1'', ... (2 bytes)
2021-02-09 at 09:24:15 | INFO | mid: 798
2021-02-09 at 09:24:15 | INFO | Sending PUBLISH (d0, q0, r0, m799), 'b'WF-6'', ... (2 bytes)
2021-02-09 at 09:24:15 | INFO | mid: 799
2021-02-09 at 09:24:15 | INFO | Sending PUBLISH (d0, q0, r0, m800), 'b'WF-5'', ... (2 bytes)
2021-02-09 at 09:24:15 | INFO | mid: 800
2021-02-09 at 09:24:20 | INFO | Data Base is ready to use
2021-02-09 at 09:24:21 | INFO | exit from DB
2021-02-09 at 09:24:21 | INFO | Sending PUBLISH (d0, q0, r0, m801), 'b'top_1'', ... (2 bytes)
2021-02-09 at 09:24:21 | INFO | mid: 801
2021-02-09 at 09:24:21 | INFO | Sending PUBLISH (d0, q0, r0, m802), 'b'top_2'', ... (2 bytes)
2021-02-09 at 09:24:21 | INFO | mid: 802
2021-02-09 at 09:24:21 | INFO | Sending PUBLISH (d0, q0, r0, m803), 'b'top_3'', ... (2 bytes)
2021-02-09 at 09:24:21 | INFO | mid: 803
2021-02-09 at 09:24:21 | INFO | Sending PUBLISH (d0, q0, r0, m804), 'b'top_4'', ... (2 bytes)
2021-02-09 at 09:24:21 | INFO | mid: 804
2021-02-09 at 09:24:21 | INFO | Sending PUBLISH (d0, q0, r0, m805), 'b'top_5'', ... (2 bytes)
2021-02-09 at 09:24:21 | INFO | mid: 805
2021-02-09 at 09:24:21 | INFO | Sending PUBLISH (d0, q0, r0, m806), 'b'top_6'', ... (2 bytes)
2021-02-09 at 09:24:21 | INFO | mid: 806
2021-02-09 at 09:24:21 | INFO | Sending PUBLISH (d0, q0, r0, m807), 'b'top_7'', ... (6 bytes)
2021-02-09 at 09:24:21 | INFO | mid: 807
2021-02-09 at 09:24:21 | INFO | Sending PUBLISH (d0, q0, r0, m808), 'b'top_8'', ... (6 bytes)
2021-02-09 at 09:24:21 | INFO | mid: 808
2021-02-09 at 09:24:21 | INFO | Sending PUBLISH (d0, q0, r0, m809), 'b'top_9'', ... (8 bytes)
2021-02-09 at 09:24:21 | INFO | mid: 809
